File Name: Elect3.log
Channel 2: 'RF_L', 195910 values, raw ADC, no filters.
Channel 3: 'TA_R', 195910 values, raw ADC, no filters.

14,-26
-15,15
22,4
-3,4
12,22
-7,8
-16,13
-13,18
-14,-16
-23,-22
-45,-3
-27,9
-17,-20
-9,-42
-20,1
-15,10
4,29
15,13
13,13
9,-10
7,-7
-23,-24
-3,-26
-20,-15
6,-9
-6,-9
-32,11
24,19
33,1
22,-22
-1,5
-4,17
22,-21
-14,-2
9,-3
4,-22
26,-12
24,-10
-15,19
17,13
21,10
3,2
-26,9
-15,-23
-24,-18
-4,-40
-9,-22
-46,-29
-11,-12
-22,15
-24,0
-23,-13
-5,-24
-16,-22
-17,-18
-16,-36
-35,-28
8,-45
-21,-32
-24,-12
4,-20
-11,12
1,7
-20,-20
-27,1
-16,11
-6,9
-16,4
14,18
10,14
-7,11
19,-1
-21,15
-4,26
-1,-2
-11,2
9,-28
9,17
-11,24
7,-37
33,-7
26,6
21,34
29,12
40,-1
8,35
23,3
25,-36
-9,19
-29,7
26,22
-40,17
0,-10
1,1
-15,-20
-1,-5
-22,7
-8,-4
-1,-15
-14,-34
5,-27
1,-23
-11,-10
-6,-3
2,-14
21,-7
41,-30
2,-22
3,4
2,-32
25,-13
-13,-35
-20,-10
10,-12
-3,-25
-2,9
-9,26
-11,0
-7,5
-25,1
-17,-32
-41,0
-14,-15
-7,-2
-27,13
-3,0
12,25
-35,16
-19,-9
3,-5
-9,17
-12,-1
0,-25
8,0
-12,-2
37,1
9,20
-7,26
-6,-10
-26,-1
-3,-24
-29,-16
-18,-4
7,-12
-6,-9
18,32
19,8
8,0
0,2
-24,-19
-23,-10
-5,-6
-12,0
-20,-30
-2,-31
-25,-9
-4,-38
-6,-5
-16,-2
7,4
-38,3
-16,-26
-4,-14
4,2
-7,-6
-6,7
20,7
7,3
18,-9
11,-12
-1,12
0,-18
-28,-1
-1,-2
-11,-13
-22,2
-2,1
6,9
0,-2
2,-10
12,2
5,10
-13,12
20,1
15,18
-15,-1
-3,-6
-6,9
-2,-20
22,22
18,-5
17,26
4,33
3,3
20,-5
-5,-27
-16,-21
-33,-26
-21,-21
-37,-16
-25,4
3,-11
-25,-1
4,-14
-15,-43
10,-34
17,-12
-4,-20
-1,-17
-2,-9
12,-16
-6,-3
-13,10
-32,-25
-12,-40
-29,-21
-21,3
10,-1
16,-16
41,10
17,25
45,2
1,6
-7,-24
3,-14
-25,2
-25,-21
-8,-21
-9,14
-25,-22
2,-24
-19,-2
1,21
25,-2
-4,-2
-13,-17
17,-37
-28,-21
-14,-10
2,-12
17,-39
-13,-14
1,12
11,6
-19,30
13,-24
-20,-15
3,5
11,-16
-18,-3
7,8
9,-11
21,-22
6,-8
-23,10
-28,-18
2,-40
-14,-9
-49,21
-12,2
-29,-21
-4,6
-14,22
-9,15
-5,2
-7,2
15,21
16,-2
8,32
-3,28
-28,-6
-6,-7
12,2
-4,25
-9,19
-5,24
24,-10
8,-7
-12,-15
-17,-47
-4,-12
-4,4
-14,11
-13,-4
-13,18
-7,20
13,1
-2,-20
-18,-2
-32,-23
-19,-33
-26,-23
1,-22
12,5
36,1
25,21
-1,-11
0,-5
-6,4
0,-19
-9,-32
-13,-4
-27,36
-4,-3
-2,-7
-13,-3
-12,-2
-26,3
4,-1
0,-16
-40,-8
-27,-7
-5,-12
-3,-13
-2,-33
-31,-31
-34,-26
-14,-34
-29,4
-20,-21
6,11
22,-9
24,10
26,9
28,-6
1,-17
16,6
17,-5
0,-5
-12,38
-13,-8
-14,4
-16,28
-11,19
-15,9
-2,-12
-8,-1
-11,0
15,2
-6,-6
1,-6
26,-21
-2,-4
30,15
13,-1
6,5
9,-9
-15,-2
-12,28
24,18
25,6
-17,-24
-15,-10
18,0
31,-6
-2,-13
-13,-2
-39,-4
-25,-3
-17,-3
-23,-25
10,-3
25,-3
-11,5
13,-30
1,-38
-17,1
4,-18
-1,-35
-19,-16
0,-5
-35,-14
-29,8
-1,9
-14,12
-20,-40
-13,-15
-24,18
-3,-52
22,-41
7,-18
-23,-34
13,20
11,3
12,-10
15,29
-13,20
17,-8
22,-30
-14,3
-29,1
17,-3
3,-6
-22,-23
4,-25
-8,-8
4,5
29,-3
22,-9
12,5
-21,-9
-30,18
-8,-1
0,-1
17,5
13,25
-7,26
8,-28
4,0
-28,-7
-23,-23
-13,-1
-5,-27
6,26
14,11
39,-36
25,-5
1,-20
-13,-21
13,-14
4,6
-11,-7
-2,-9
-13,-1
-11,-5
-5,-19
2,-10
-5,7
-31,-12
-8,3
22,-14
32,-6
8,7
-6,-6
13,-1
-4,0
-48,-25
-21,-12
-21,-21
3,-13
-1,-10
-26,-20
0,20
-7,14
4,3
7,4
-6,-28
-9,-3
5,-14
11,8
29,5
29,-12
-13,1
-15,-3
-14,6
-16,-5
-18,-3
-22,-2
-26,-15
-19,4
2,-8
-1,12
-23,4
-24,-2
-4,0
-12,9
-21,29
-8,-16
3,1
11,8
7,-9
7,15
-7,-3
20,19
-8,8
-9,-14
14,-38
-5,-45
-13,-10
20,-33
11,-6
5,-4
-2,-7
-11,17
2,9
1,13
-28,8
-14,-14
-17,2
1,11
11,-7
-50,-5
-16,0
-12,0
-13,-9
-16,-21
-7,5
-21,14
-37,-2
-5,-6
6,-9
-1,2
17,18
25,9
4,-20
9,-17
2,-7
-20,-25
3,-15
-16,-11
-7,-3
-8,-20
-8,-16
-9,19
-16,19
21,13
11,-18
-1,-43
-29,-35
-20,-36
-9,-7
-23,-29
0,7
13,6
-2,21
-5,26
10,11
-5,29
-14,-5
0,-42
8,7
9,40
-6,2
-5,-19
3,-22
-2,-17
-5,-9
-17,-18
-40,-28
-15,-12
-10,-5
-17,5
-16,17
16,-6
17,-14
-14,-6
8,-29
23,-13
-6,1
1,15
-23,-19
12,-33
12,-9
4,-46
8,-33
-20,-12
-19,-5
-9,-8
6,-12
21,5
-22,-4
-1,-6
25,15
-1,18
3,-8
24,-35
3,-21
4,15
5,11
22,9
6,12
1,20
40,-6
15,5
-12,0
-5,-36
-11,-16
-15,-29
-17,-9
20,4
0,-12
2,22
22,-2
11,23
-8,11
-42,-6
-4,4
-7,-19
-31,-1
-24,18
15,15
12,-17
17,12
-8,31
-13,-13
-9,-12
-47,-14
-19,-18
-8,-3
17,-11
10,-30
-18,-12
14,-3
5,-5
1,-9
19,-18
12,-11
-11,-7
-23,-9
-2,-12
-5,2
-9,13
-14,-9
-9,15
14,39
-11,9
-28,-15
-6,23
19,20
29,-5
19,-18
16,10
-13,-24
-3,-18
8,-37
8,-23
0,7
0,-2
-8,14
-18,-20
-28,3
-13,9
8,12
-29,9
-22,0
4,2
-1,-3
-35,-24
-19,-4
-27,12
-6,-15
-3,10
6,9
7,-24
-9,-13
0,-8
-33,20
-35,-13
-9,-10
-8,4
-8,4
-7,25
-15,-11
-7,20
27,3
22,-15
-3,-2
-1,1
-15,2
-8,3
-8,-1
7,-1
19,28
-8,12
-22,-7
28,18
-3,-12
22,-5
-15,-9
-9,-30
28,7
-6,-8
-1,-17
-23,-1
15,-10
26,-11
6,-6
12,-25
12,-4
-7,-2
-21,-4
-20,-9
-39,-17
-32,-21
-9,0
1,18
7,10
-13,29
-8,40
-38,-19
-48,15
-17,28
0,2
-30,-4
-24,-8
-8,1
-5,-22
7,10
-22,16
6,-18
9,-38
12,-31
-9,-25
5,-21
8,-4
-24,9
-11,-26
-13,-21
-15,-3
24,-10
38,16
19,-30
7,-21
-30,-1
3,-44
13,-14
-9,-38
-13,-16
-17,-21
2,7
-7,8
7,-29
8,15
-17,-9
-19,-3
0,-16
6,9
11,9
22,-12
14,-2
-8,-15
1,34
16,9
30,-12
10,-14
9,-15
14,18
17,10
36,19
13,-9
-4,-25
-28,-14
2,-10
23,8
-6,-9
8,-7
11,17
-20,-15
16,7
27,0
-23,-12
3,-19
2,-9
3,-3
-28,-28
-4,1
14,-18
14,6
17,9
-21,-5
29,-18
11,-6
-37,-20
2,-10
-38,-5
-41,-2
-19,2
-58,-26
-13,-9
16,8
-2,-1
-11,-16
-19,1
-4,-33
-7,-44
14,-8
-19,-20
13,-41
22,4
6,27
23,16
1,0
-18,6
-6,-12
-5,-6
11,2
5,-13
-13,-38
-9,23
-8,20
-26,-8
-15,-9
-13,-17
-26,21
-26,8
-21,2
-7,-5
-12,-16
14,2
25,4
4,8
25,6
-15,10
18,-24
6,-13
6,-12
-6,-19
7,-6
-31,-15
3,-5
29,-2
-13,-1
-13,-8
-12,2
17,12
-4,-13
-21,-7
-23,0
4,-9
-9,-15
-30,6
2,-17
-7,-18
-20,6
-9,-10
11,11
0,16
-15,-3
2,-15
-20,-14
-11,-1
0,-21
-2,16
34,-15
25,-32
-14,-10
-26,-3
-36,-37
-35,-23
-11,-14
10,-15
7,-5
14,-5
-5,-20
20,-27
3,-1
-6,29
-33,-13
-12,-34
15,-1
44,-10
4,13
-1,-5
26,-7
10,-10
27,-12
-3,3
-21,-9
-21,-5
-13,-6
6,2
3,0
1,10
-5,7
15,-30
-11,17
3,3
14,20
-22,25
-21,5
-3,0
9,-5
-20,3
-21,12
0,6
-7,-4
-15,3
-5,28
2,-15
7,-10
25,-9
36,-20
30,-23
-7,-28
6,-27
0,2
19,4
-16,-4
-15,3
5,32
2,-16
-8,-28
0,0
31,-33
7,-5
-3,-10
26,-29
1,-3
3,-6
21,2
3,16
-6,8
-13,-17
-18,-26
-2,10
9,11
-3,7
-24,-24
-30,-8
-7,10
7,21
-25,-1
-16,20
-16,5
-18,15
-6,9
-23,-9
-27,-40
-20,-22
15,-5
-19,-30
-13,-5
-25,-5
-12,-2
19,-4
-15,-11
-2,-14
-15,-16
12,23
3,-17
20,17
31,16
-34,10
-8,-9
-9,-40
-48,-2
-3,2
15,-9
0,17
-2,-1
-21,-30
4,-3
16,18
-16,17
-9,13
-27,-3
-15,32
-39,34
10,24
7,-16
-7,-2
27,13
-14,-5
8,-4
2,-19
-38,-39
-17,-8
-6,-22
3,-16
21,27
10,-24
1,-26
-9,-27
-3,-18
-3,-27
-7,-10
4,2
5,7
-12,7
11,-6
23,-10
33,-26
7,-16
-26,-3
3,-22
-20,-13
-1,-23
-11,-8
-15,-6
-14,2
14,-12
27,-10
11,-28
27,-30
11,-19
-3,-14
-11,-8
-32,-7
4,16
-2,25
-17,23
1,29
-7,2
3,-27
-4,4
30,3
19,-1
-33,6
6,-2
-2,27
-35,-1
-12,-31
17,-13
12,-24
1,-14
9,-21
-35,-14
7,-5
25,31
-1,6
-27,5
-33,-5
-32,-15
-16,-1
-1,10
-24,-29
3,-51
-25,-22
-20,-15
15,-9
1,-17
-14,-24
-1,-13
-8,-15
-24,-30
-33,-26
-4,6
20,7
8,-16
-4,46
2,16
-5,-12
-14,13
14,6
-1,-10
21,-9
8,-14
-4,-25
0,9
-7,-16
-20,-12
-20,2
-15,4
9,33
-7,15
-24,5
0,-6
10,-10
-21,-1
2,-14
8,-6
-13,-12
-17,-7
-19,-33
-14,7
-32,0
-19,-3
8,-17
11,17
-15,25
-2,-24
2,-20
8,-34
9,-30
0,-4
26,4
-2,18
-4,2
5,-7
33,-7
27,13
2,12
-6,-18
-8,-26
13,-25
-5,-21
19,-12
20,-4
7,-7
22,-24
-21,10
-13,-5
24,-30
-23,15
-11,4
-1,-7
-2,18
-2,-11
3,5
-10,3
11,1
0,19
-9,13
3,13
6,3
-5,13
-33,4
-15,-10
2,-6
2,-13
-34,8
-29,8
-15,-3
4,-21
-7,-21
7,21
-3,-14
-24,-3
1,-29
-39,-37
-20,-21
-8,-5
0,-16
31,-24
4,-2
-16,4
1,-8
-7,-22
38,10
8,-12
-31,-37
-2,7
-17,13
-29,16
-24,9
-20,7
20,-9
-33,-6
-5,18
4,-3
-13,2
-22,-5
1,4
25,11
10,-1
-5,-10
-5,-40
-41,-27
-16,-16
0,-1
11,21
-1,-12
-29,-9
12,5
21,-9
-25,-4
-23,16
-27,-23
-23,-12
-31,-12
-7,-10
-18,16
-3,18
25,6
13,-17
16,-6
43,-5
20,40
-5,5
-17,6
10,8
-11,-40
-9,-6
-31,-5
-1,-6
-3,-6
-43,3
-20,6
-5,-8
5,-17
9,-25
12,-8
10,-9
4,-2
4,16
-3,14
31,10
42,-21
-9,7
-28,-16
20,-42
27,-31
6,-22
-2,5
18,0
29,-6
26,-4
-8,7
-2,-6
-17,-26
-32,-11
-20,15
-33,16
-13,-3
13,5
7,-2
27,-27
11,1
5,-21
-11,-30
-1,-24
-3,-14
-26,-17
-7,-22
-22,-1
-20,13
10,-5
-21,13
-15,10
9,-36
-13,-30
-17,-7
1,1
-6,-13
-23,-2
-12,9
14,-16
2,-12
6,-14
7,0
8,6
-9,11
8,26
-2,-5
-27,-7
-45,1
-37,-14
-39,9
-20,-38
15,-27
8,8
-7,32
15,-7
16,-35
-9,6
-24,-13
-20,-24
7,-31
-11,-38
3,-5
29,-7
15,-13
2,-19
-13,-22
-16,-21
3,5
-17,-33
-18,-10
-23,-12
7,-2
0,21
-21,25
2,22
-12,3
-13,9
20,-13
-18,-33
2,-13
-7,12
-5,12
27,1
-22,3
-15,19
-7,-1
-15,-16
-3,-5
-1,-15
5,5
9,11
1,5
-29,-10
-25,-16
-8,-13
-29,-7
-37,-1
-15,-8
3,-25
-8,-30
-29,-9
3,18
5,-1
-5,-22
16,-18
25,-12
-1,20
8,24
13,12
24,12
-11,-6
-36,8
-2,-11
16,-3
12,-17
14,-12
-4,14
-28,16
-11,6
-16,-21
-2,-15
4,-45
-19,-46
-2,-9
-5,-12
22,32
4,0
-33,24
-42,10
-21,-10
-14,30
-19,2
-17,22
-6,6
14,27
-18,-5
17,-10
14,-3
-20,-5
9,-31
14,-41
-14,-9
2,-21
4,7
21,-17
2,-18
5,-9
-2,-1
-5,-1
22,6
-20,10
-1,-7
4,-3
-25,-22
0,-7
11,-1
3,0
3,-15
3,-18
-3,-7
-5,3
0,-5
-14,-13
-4,14
32,-13
20,2
21,3
26,-17
0,-15
-9,6
-18,11
2,4
14,-14
-7,-9
5,8
26,-10
27,-1
-7,-26
-3,-21
19,5
11,-17
11,-10
-6,-9
8,-5
-1,-2
-20,6
20,-6
3,0
-18,2
-35,-16
-43,12
-11,19
-20,11
-18,7
-31,7
0,-18
21,9
20,-12
-14,-14
-14,-32
-26,-20
-20,7
-9,-29
-25,0
1,9
13,10
-9,19
-15,-12
-14,6
1,-4
5,-14
9,-23
-7,-32
13,-16
-4,8
-5,4
24,18
20,11
15,8
1,41
10,1
5,-16
-11,-3
-20,-13
-2,-2
-3,-32
-27,-30
9,8
4,-7
-4,-6
4,-41
11,-26
-2,6
-4,8
-21,-13
-12,-8
-23,-21
-5,9
19,-5
30,-12
22,-16
13,-19
-11,-13
-15,-33
4,-2
-11,-13
-24,-8
-28,6
-20,1
14,25
-6,2
-51,16
-30,-15
3,-11
-40,6
-15,-14
6,10
-5,-21
36,-12
6,6
10,-4
-15,0
-12,7
-3,-7
-7,-16
-7,-11
-21,-20
-33,-16
-11,-26
-6,-29
-4,-2
2,3
-40,7
0,-7
-7,-2
-20,21
-12,-3
-11,-33
-11,-15
19,2
14,-2
3,13
9,6
15,23
2,4
12,-11
21,-12
11,-2
-12,-18
6,-24
-11,-1
25,-10
14,-16
-11,-12
-13,-21
13,6
-16,3
-10,-8
-15,2
-14,-21
0,-25
-16,-14
-6,-30
-4,-17
-8,0
0,29
10,34
-3,-2
26,-1
-15,41
-6,11
-8,-21
-15,-12
-2,-17
-7,0
-34,7
-5,28
-3,26
-12,11
22,2
46,-29
-8,-10
9,-14
-4,-4
-20,7
-13,14
0,19
1,3
-8,5
19,9
10,-2
-7,2
-1,12
3,1
21,-7
8,-23
-14,-48
-16,-33
-39,-34
-13,-16
9,-9
-3,16
1,12
-5,23
-2,7
-14,-14
-13,19
11,-8
-4,2
-16,7
-5,-20
-15,-4
-39,-10
-7,5
-26,1
-30,-34
-14,-20
-41,-9
-16,-7
-18,20
-26,2
4,-13
6,5
9,-30
13,-3
-26,-13
-31,-12
-2,18
-3,-3
-13,2
12,-10
-9,19
-32,-7
3,-11
25,-7
12,-51
3,-2
40,-1
13,-21
-11,-6
19,4
13,9
17,-6
-2,23
-12,-2
1,5
-40,-12
-29,1
-17,5
-5,-9
5,-18
-2,4
-13,-10
-40,-22
-13,3
-7,-24
-24,-29
14,14
14,7
0,-14
-9,-11
-2,-27
-2,-30
-21,-7
-5,-14
-31,-12
-12,9
-6,-3
-7,19
-4,25
-6,2
6,2
9,9
-9,-16
-11,-22
6,-14
24,-16
18,-14
21,-1
4,1
17,4
24,-18
6,-18
12,1
-3,0
-30,-24
-5,-4
-36,0
-4,-6
35,-12
-4,-17
37,-1
22,-1
-19,15
0,-12
-1,-1
7,-2
10,-10
2,5
1,-1
-25,0
-3,7
6,17
-4,0
-13,-16
-7,-9
-23,-4
-32,-9
-12,15
-4,-2
9,-3
-20,9
-12,10
-39,-27
-15,-9
15,7
-12,16
-24,-13
-1,-12
28,-8
15,-1
13,-9
3,-18
0,7
0,-3
-8,12
-5,-2
4,-31
16,-6
16,-27
15,14
7,-3
5,-3
22,-11
2,-20
9,-4
-17,-11
-27,2
-76,-22
-60,2
52,10
17,9
15,-4
35,-13
9,0
55,-12
-4,-17
9,-3
22,-23
-35,-13
-9,-10
-12,-18
-14,10
-35,25
17,0
14,17
-9,14
-36,-10
-29,-4
0,-4
19,3
-33,23
14,-27
-15,-32
-7,-21
5,-7
-14,-5
-5,-24
-35,3
-2,8
5,-12
20,9
-13,-19
-49,-2
-9,16
6,-26
-15,5
-28,17
-13,-12
-29,-25
-1,-35
-1,-25
-47,-17
-1,8
6,10
-27,7
-1,8
-4,-20
-8,-20
18,-4
13,-12
4,-16
-23,-3
6,-13
17,15
-5,8
-16,-13
2,-21
10,-20
-4,-1
9,-28
-27,-17
-16,9
-12,-9
4,12
-4,10
-4,-12
15,17
-38,18
-7,-7
49,-12
28,-17
-6,-13
-1,-2
-4,-35
-11,-1
3,-3
-34,-1
-3,2
33,-4
4,9
29,-40
1,12
-4,1
10,-9
1,37
7,19
3,11
-9,2
-8,15
0,-24
-14,10
-16,9
-23,20
-7,-13
-12,-1
-11,36
-11,17
6,12
2,-28
-31,-12
-17,-6
-7,-31
-7,14
-7,-13
-9,-9
2,7
-3,-13
1,7
21,24
7,5
-28,-3
17,19
19,1
11,20
5,28
7,6
-9,0
-40,5
2,15
-13,-1
-22,-5
-8,-9
-2,-2
9,-5
2,10
-14,11
-47,4
-23,6
-14,-39
-4,2
-16,-15
-11,-36
1,0
10,1
13,-7
-2,-28
45,-23
3,-16
-9,-18
0,-21
1,-19
20,-25
11,-17
19,-12
-1,5
12,-1
12,-25
4,-30
3,-19
-6,-5
-11,-12
33,-28
25,-7
4,4
-38,-30
-19,-28
-5,-31
-23,-35
-20,-18
19,5
32,24
1,4
4,0
24,-23
7,-22
6,-29
11,-5
10,10
41,4
16,12
-48,-12
-30,-12
15,-2
-7,7
1,21
2,20
-15,16
1,-29
-8,-19
-21,5
5,-13
-13,-8
-24,-17
-7,-6
-8,-19
13,-4
-8,-8
-18,-8
7,-17
-37,-21
-9,-12
-3,-17
-13,-1
-24,-14
-5,2
-1,12
-7,1
-11,23
-13,3
-15,-18
-11,-31
-3,4
-29,-12
-20,-1
-1,21
-6,-4
-16,-19
11,-21
18,5
13,8
6,-6
-17,-8
15,-5
16,-9
-23,15
-22,-13
-11,-17
-3,-20
-15,-20
-11,-16
9,-15
-1,1
-11,25
-10,21
7,9
25,9
7,-13
-8,6
-5,0
-3,-3
29,24
19,51
9,45
0,6
21,-12
-5,21
-13,-1
1,-17
0,-26
-2,-9
4,0
-7,-19
-24,-35
10,-70
-13,-32
6,-7
-18,-3
-33,-6
2,-2
-8,12
-14,0
9,-5
25,-9
13,5
-13,-35
-33,2
-8,4
14,-21
1,-1
18,-8
15,10
10,-9
4,16
-25,-2
-17,-17
-27,21
0,-22
-24,10
-22,27
11,2
9,25
19,-13
5,2
14,5
-25,-30
-25,16
-11,-10
-7,-22
6,-2
-3,2
36,-14
6,-34
-12,18
-26,-14
22,-38
9,-25
-39,-20
-5,-28
-20,-1
-17,9
-21,18
-1,2
14,-30
-5,-13
-6,-13
-1,-27
11,-24
4,-5
3,-21
37,-16
13,-25
-11,-33
5,-18
-47,2
-18,2
-4,-2
-8,-9
-3,12
-1,-4
5,-2
-22,-16
-24,-29
-37,-7
5,-14
-21,1
5,-12
35,-9
-3,-19
-15,20
-31,37
8,-14
2,-10
-23,15
24,-7
-20,13
-23,-5
4,-7
-14,-18
-23,-12
-6,13
1,-22
17,-24
12,-21
-27,-18
-4,-24
33,-12
3,19
2,13
15,3
-5,0
0,-15
-19,2
-4,8
0,-2
-5,-1
-25,-15
11,10
-16,28
-8,5
14,19
-5,-31
-34,-8
-45,-12
-1,-34
-14,7
10,-2
12,13
-32,45
-13,28
30,17
9,15
-14,-3
-7,-5
-17,-22
-27,-18
-37,-14
-12,-14
-6,3
-13,15
16,14
2,15
-6,12
7,9
-12,-39
-4,-40
-33,-20
-19,-7
-27,-15
-11,-14
7,2
7,3
15,-21
17,-1
20,7
-8,-15
6,-10
-21,17
-20,-14
22,-19
23,-4
32,-5
-2,-5
-36,-20
-13,2
-14,22
-7,-23
-43,-28
-31,-5
-3,-22
-20,-26
25,-22
6,-14
1,-3
34,-14
6,-42
13,-18
5,6
-24,-2
0,9
20,-3
0,0
13,9
-3,21
-31,26
30,1
16,10
-18,-14
-17,-6
3,-27
-1,7
-33,20
7,3
13,13
12,28
4,-4
-2,9
14,-13
-40,-26
6,-21
13,16
-4,-5
4,-25
2,-1
0,16
12,-32
-15,-7
-20,36
-15,-2
-23,-14
-4,9
-28,-18
-20,12
9,-18
6,-5
10,35
9,0
14,-8
9,-11
-18,-34
-11,-36
15,-22
-25,22
-15,31
-13,0
4,11
-4,-3
-35,6
6,-8
-15,-26
-2,12
13,-17
-40,-39
-20,-22
-21,-8
2,-5
-11,0
1,-10
-5,1
-13,-14
1,-14
0,-12
-13,-24
16,-33
30,-17
8,12
-8,5
-25,-12
-19,4
-43,-9
-17,2
-24,-24
-24,35
-24,6
-25,6
-21,16
-27,2
-3,1
0,-16
-27,-2
28,13
-1,10
-4,16
13,28
41,6
-8,25
4,-9
22,-28
10,23
10,9
6,26
11,9
-6,10
2,-10
-16,-22
-9,-18
6,-25
-17,-13
-15,-41
-24,-11
-1,-14
8,-38
12,-2
-2,22
-11,21
2,37
-28,35
-36,13
-26,-17
-8,9
-22,4
-14,10
8,-8
-32,1
-14,-2
-6,-19
26,5
3,-37
-22,-7
2,28
-5,13
7,20
4,7
-1,5
-16,32
-15,9
-19,-15
-8,6
14,-23
-16,5
-3,29
15,14
0,-16
-7,-29
-27,-14
7,-13
2,-30
-7,-18
10,11
18,-8
8,5
-2,9
-21,2
-33,-9
8,-13
5,13
4,-22
22,-4
30,-2
-2,-12
15,-16
17,-46
5,-34
0,-10
-14,-18
-44,-30
6,-14
-41,-13
-62,-28
-10,-1
-15,16
-5,21
-22,-1
-25,-29
-9,-15
4,-18
4,-19
-2,-3
-20,2
31,9
16,-15
30,-6
25,-12
-2,0
15,-10
26,-1
10,-15
-13,6
9,0
11,-21
30,-20
11,18
-15,4
-20,-26
-17,-1
-15,-7
10,-14
-7,-1
-5,0
7,17
-16,10
3,-2
-11,-13
-27,-27
-11,-4
-22,-16
0,-15
-25,7
-6,-14
22,28
27,12
15,10
-23,12
-1,-23
-17,1
-14,21
-16,18
-2,-15
7,-19
-5,1
-11,-8
-26,2
15,-14
14,-29
-16,18
-23,-17
-38,-21
-21,-7
-4,-13
-1,12
-28,6
-11,-7
-4,-18
-20,0
-14,-23
-13,-9
-42,-7
-23,-33
9,-10
13,-2
24,16
26,15
14,-9
2,6
19,-1
20,3
-18,11
9,-2
22,15
17,36
8,37
-33,-3
-17,-12
-8,-9
4,0
26,-2
31,9
14,-10
-9,-29
-9,-4
-22,-23
-12,-22
-42,-26
-23,-15
-15,24
-5,27
-15,23
-15,12
-2,-12
-41,14
4,-7
-29,-9
0,-4
29,-38
-12,-19
-22,-15
9,15
19,8
16,16
6,33
-13,13
-8,0
-11,-12
-2,-20
1,-49
10,-25
22,-25
16,-25
7,-31
-13,-34
-21,-13
-5,1
-6,-26
-4,-21
-16,-38
0,-8
20,6
6,-17
13,8
35,12
40,9
28,-12
11,8
-11,-8
-19,-21
-17,-25
-4,-7
20,25
15,14
-8,-18
19,14
-6,2
-39,0
-27,23
-20,-3
19,8
15,21
-3,-1
-15,-9
5,33
13,1
-3,5
11,-6
-5,-50
-15,-7
-24,-25
-20,-17
0,-15
-10,-21
11,-26
22,-8
-25,8
-21,-35
-7,-45
-18,-16
-18,-12
-53,8
-26,-7
18,-24
14,-17
2,-4
7,-9
-3,16
-5,9
-6,-6
-23,14
-17,23
4,14
-23,9
-59,2
0,11
9,7
-41,18
-29,6
-9,18
-1,6
-12,-2
2,13
1,9
-21,-17
-35,-21
-3,-7
17,-21
-9,-4
-4,-19
20,-39
2,-29
-18,-4
-27,-15
-11,-35
-27,-20
8,2
39,5
31,-13
30,0
5,-18
1,-30
3,-26
6,-10
-1,8
-21,4
10,7
-3,12
-82,21
-5,71
880,124
423,131
-273,11
344,30
-210,0
-26,-50
-184,-73
-335,-107
-123,-57
-313,-41
-52,-60
-221,-49
-47,-7
-99,-30
-58,-24
-10,-19
-69,23
-1,5
-92,-12
38,-15
-55,-47
24,9
11,0
11,23
28,-10
12,39
23,41
-20,2
59,-6
-4,-12
0,-4
2,10
33,24
33,13
4,4
19,-8
-24,-28
16,-6
7,-42
11,-4
13,10
15,13
4,4
33,-18
45,5
28,-21
33,-27
-13,-7
-16,4
-113,16
-50,39
835,122
468,124
-241,5
337,14
-186,11
-95,-30
-204,-97
-372,-125
-72,-60
-312,-100
-51,-50
-186,-35
-17,-48
-65,-22
-64,-14
13,2
-47,-14
36,-9
-44,-2
56,-10
-36,1
30,12
-7,-2
19,31
20,-8
10,18
64,16
-6,-9
62,-6
-20,13
24,12
-3,0
-17,2
44,-11
-15,5
25,15
19,-6
3,-13
8,-18
20,14
6,-10
10,12
5,11
-19,25
-9,10
-6,10
-11,-15
-32,-9
-56,21
-61,6
15,-37
-13,-28
-14,-20
3,0
22,-7
35,11
33,-21
10,-14
-25,-3
-14,-9
-7,-14
8,-3
28,9
14,25
-11,13
3,7
12,0
-3,-7
18,-12
34,-31
-26,3
-8,-25
4,18
-42,-5
-13,-25
-16,13
-15,-2
3,11
42,-28
27,4
0,6
-25,-14
-21,-29
-28,-36
-24,-52
-9,-42
-21,-21
4,-19
0,0
6,13
10,20
-35,-9
-13,-29
-15,19
-14,0
-4,-2
4,-15
3,-6
-13,2
3,-3
19,3
-9,21
-5,-2
-4,-30
25,12
24,34
12,2
18,-10
10,-4
-11,-9
14,-3
-9,-2
7,-22
21,-16
-9,16
-16,8
-1,-4
1,-24
-19,-25
-15,-31
-13,-21
-12,-1
-8,-12
-25,-6
-29,11
-24,-3
-20,-10
-16,26
12,18
10,-13
25,10
26,7
17,11
42,6
-1,3
22,-14
19,-2
1,-22
2,-29
-9,5
4,-7
9,-16
17,-31
-2,-31
-29,-20
-30,-2
-6,-20
-5,-7
-19,3
-17,7
3,19
34,13
-1,12
-2,-17
9,-21
-12,10
-5,7
-14,9
-5,-7
-5,2
-4,13
9,-4
10,-5
6,-2
-23,-18
-48,-6
-7,2
0,-12
-8,-19
-6,8
-13,-5
-7,5
-20,-3
-31,18
-25,24
1,-19
-12,0
-32,1
-17,2
-22,-18
12,-25
17,7
19,-2
27,-13
29,5
20,-3
4,-43
22,-31
13,-10
16,-1
16,4
3,-9
-23,-25
15,-17
-15,2
-56,-19
-8,-21
-1,5
-14,11
4,13
31,24
-7,-14
-18,8
-22,-9
